CustomerID,Churn_Probability,Churn_Risk_Level
18924,0.664015997337542,Moderate Risk
18925,0.8846147481091873,High Risk
18926,0.6032835088900527,Moderate Risk
18927,0.45585245741309766,Moderate Risk
18928,0.7905666672884747,High Risk
18929,0.69254207220481,Moderate Risk
18930,0.7458086712266246,Moderate Risk
18931,0.6428972534695941,Moderate Risk
18932,0.2674557173559243,Low Risk
18933,0.3579473540591604,Low Risk
18934,0.35694341958150255,Low Risk
18935,0.7750076752501155,High Risk
18936,0.7898762878614904,High Risk
18937,0.6759807985064958,Moderate Risk
18938,0.4338915657985204,Moderate Risk
18939,0.7565492455477615,High Risk
18940,0.6239462589369874,Moderate Risk
18941,0.5648711258721325,Moderate Risk
18942,0.3025407933873944,Low Risk
18943,0.3517103952400445,Low Risk
18944,0.43115157704134816,Moderate Risk
18945,0.746471496565916,Moderate Risk
18946,0.8505360574144907,High Risk
18947,0.753427273440515,High Risk
18948,0.5919031280903747,Moderate Risk
18949,0.3549798294740047,Low Risk
18950,0.5428177883915235,Moderate Risk
18951,0.7037991252405996,Moderate Risk
18952,0.5255462380111676,Moderate Risk
18953,0.8806670565076468,High Risk
18954,0.8449849705245188,High Risk
18955,0.5088921637911924,Moderate Risk
18956,0.707617355599574,Moderate Risk
18957,0.5978317427184794,Moderate Risk
18958,0.5591173224087648,Moderate Risk
18959,0.8275371523364099,High Risk
18960,0.7322894256426322,Moderate Risk
18961,0.7997413404925822,High Risk
18962,0.7801687100139961,High Risk
18963,0.6662163576207745,Moderate Risk
18964,0.7219330584026576,Moderate Risk
18965,0.6133874756820837,Moderate Risk
18966,0.7432641452519384,Moderate Risk
18967,0.7684526159479785,High Risk
18968,0.8195208125706792,High Risk
18969,0.6788526655608591,Moderate Risk
18970,0.5909110134659981,Moderate Risk
18971,0.658342832077029,Moderate Risk
18972,0.722418843649884,Moderate Risk
18973,0.5057736195828931,Moderate Risk
18974,0.2571758370835397,Low Risk
18975,0.3743402430264999,Low Risk
18976,0.7222321731374202,Moderate Risk
18977,0.28970757935086044,Low Risk
18978,0.4233574180311229,Moderate Risk
18979,0.5329886711391514,Moderate Risk
18980,0.5526428397275376,Moderate Risk
18981,0.39253284820364087,Low Risk
18982,0.2649953341531892,Low Risk
18983,0.46268420516452274,Moderate Risk
18984,0.3340563926044683,Low Risk
18985,0.3651527505109317,Low Risk
18986,0.5499251440732985,Moderate Risk
18987,0.6669940577239378,Moderate Risk
18988,0.8090659008933947,High Risk
18989,0.5499178460346337,Moderate Risk
18990,0.5344253868325933,Moderate Risk
18991,0.2970233831911742,Low Risk
18992,0.8194092972074212,High Risk
18993,0.3484548058692734,Low Risk
18994,0.6564003810737165,Moderate Risk
18995,0.9060061676380615,High Risk
18996,0.7441870972460535,Moderate Risk
18997,0.44799247029199646,Moderate Risk
18998,0.8704707544967697,High Risk
18999,0.41530358910394466,Moderate Risk
19000,0.41001380389599573,Moderate Risk
19001,0.41773309553639915,Moderate Risk
19002,0.44907365427921825,Moderate Risk
19003,0.7686548813724727,High Risk
19004,0.7121002752171701,Moderate Risk
19005,0.5110178707564298,Moderate Risk
19006,0.7557378290089539,High Risk
19007,0.7826480212462401,High Risk
19008,0.4452844506628533,Moderate Risk
19009,0.7256732389462465,Moderate Risk
19010,0.904040068556629,High Risk
19011,0.8005561394208389,High Risk
19012,0.7880224243120716,High Risk
19013,0.8989479864621639,High Risk
19014,0.8650403757673868,High Risk
19015,0.5167539913524517,Moderate Risk
19016,0.6367654449190993,Moderate Risk
19017,0.5836706192371685,Moderate Risk
19018,0.45662549249429296,Moderate Risk
19019,0.47470807703724993,Moderate Risk
19020,0.4040905527969535,Moderate Risk
19021,0.7150669024181862,Moderate Risk
19022,0.32489623372603676,Low Risk
19023,0.8049863298182756,High Risk
19024,0.7936427239603451,High Risk
19025,0.6051303794516508,Moderate Risk
19026,0.8054888863486691,High Risk
19027,0.6070796601640074,Moderate Risk
19028,0.44848929309815116,Moderate Risk
19029,0.4717961440024586,Moderate Risk
19030,0.30540866950510964,Low Risk
19031,0.26744994038763514,Low Risk
19032,0.52745684728972,Moderate Risk
19033,0.44415417962680054,Moderate Risk
19034,0.730685747978319,Moderate Risk
19035,0.7694364795773828,High Risk
19036,0.8339174224551853,High Risk
19037,0.6902104414310412,Moderate Risk
19038,0.5382444525762097,Moderate Risk
19039,0.7674816834773748,High Risk
19040,0.7438751532423991,Moderate Risk
19041,0.8549782133918962,High Risk
19042,0.7264102444657871,Moderate Risk
19043,0.6793161482041123,Moderate Risk
19044,0.4336267654014215,Moderate Risk
19045,0.5083091497515145,Moderate Risk
19046,0.7204275685167746,Moderate Risk
19047,0.7891057380347319,High Risk
19048,0.5217301879338658,Moderate Risk
19049,0.7380878208752135,Moderate Risk
19050,0.7844562758660076,High Risk
19051,0.33086775575241656,Low Risk
19052,0.3745513384249887,Low Risk
19053,0.8823590514394173,High Risk
19054,0.6431447314761709,Moderate Risk
19055,0.6603857079663864,Moderate Risk
19056,0.7499627439739289,Moderate Risk
19057,0.8655361364501022,High Risk
19058,0.7457919011112756,Moderate Risk
19059,0.5967874629923613,Moderate Risk
19060,0.7542548003979381,High Risk
19061,0.5280749794023853,Moderate Risk
19062,0.8726560236321577,High Risk
19063,0.34348964140142346,Low Risk
19064,0.6713094339858567,Moderate Risk
19065,0.8754406175972907,High Risk
19066,0.7883970748286196,High Risk
19067,0.5164847580916937,Moderate Risk
19068,0.4857283402614872,Moderate Risk
19069,0.8032232477672031,High Risk
19070,0.5518504701279003,Moderate Risk
19071,0.3901166211917427,Low Risk
19072,0.9024124786471388,High Risk
19073,0.8221268435030031,High Risk
19074,0.4365993363279358,Moderate Risk
19075,0.4717520558165969,Moderate Risk
19076,0.863450042429437,High Risk
19077,0.7105446997653194,Moderate Risk
19078,0.6381064881279097,Moderate Risk
19079,0.4241254996618078,Moderate Risk
19080,0.392205606854787,Low Risk
19081,0.7142176116262474,Moderate Risk
19082,0.5483018687018743,Moderate Risk
19083,0.7188396354175727,Moderate Risk
19084,0.798843578866029,High Risk
19085,0.39904105193382244,Low Risk
19086,0.7173359128242216,Moderate Risk
19087,0.2872554385468408,Low Risk
19088,0.7719703167791538,High Risk
19089,0.4484528269472093,Moderate Risk
19090,0.7891449914569512,High Risk
19091,0.3635523517356293,Low Risk
19092,0.7997649511921634,High Risk
19093,0.6198073134328104,Moderate Risk
19094,0.7407878615948157,Moderate Risk
19095,0.70834691467683,Moderate Risk
19096,0.5616018692842659,Moderate Risk
19097,0.5373966139588867,Moderate Risk
19098,0.8222758295567848,High Risk
19099,0.603096033358053,Moderate Risk
19100,0.24807089576654875,Low Risk
19101,0.2933674242331359,Low Risk
19102,0.6257151770197136,Moderate Risk
19103,0.6203499180783107,Moderate Risk
19104,0.4171586364771455,Moderate Risk
19105,0.8016524839196365,High Risk
19106,0.7804141283438575,High Risk
19107,0.34496964507425953,Low Risk
19108,0.3282152153399337,Low Risk
19109,0.6657367894444212,Moderate Risk
19110,0.5348664909880159,Moderate Risk
19111,0.8330876115180816,High Risk
19112,0.4556289208670175,Moderate Risk
19113,0.6088781833587184,Moderate Risk
19114,0.8796953890418279,High Risk
19115,0.6716772518927573,Moderate Risk
19116,0.37559661777327674,Low Risk
19117,0.4749622196374735,Moderate Risk
19118,0.7106174675228588,Moderate Risk
19119,0.6900177121968347,Moderate Risk
19120,0.8011236716237102,High Risk
19121,0.3093352466837132,Low Risk
19122,0.6074954528050058,Moderate Risk
19123,0.46567751188196194,Moderate Risk
19124,0.785042393882705,High Risk
19125,0.7354016266274496,Moderate Risk
19126,0.42068482499583343,Moderate Risk
19127,0.4577468298018049,Moderate Risk
19128,0.7246283180354911,Moderate Risk
19129,0.5678341288084809,Moderate Risk
19130,0.7388579737322144,Moderate Risk
19131,0.27698640977938244,Low Risk
19132,0.7231200171699858,Moderate Risk
19133,0.49752673256616603,Moderate Risk
19134,0.776927811557876,High Risk
19135,0.7923701864921345,High Risk
19136,0.8111510900963224,High Risk
19137,0.3164462695000997,Low Risk
19138,0.8185359125937509,High Risk
19139,0.7617652839597954,High Risk
19140,0.7704329833105217,High Risk
19141,0.9031590115447621,High Risk
19142,0.35774703891551374,Low Risk
19143,0.7435709547336193,Moderate Risk
19144,0.5474350549765624,Moderate Risk
19145,0.7775183945345903,High Risk
19146,0.735441787753953,Moderate Risk
19147,0.7956642484467695,High Risk
19148,0.7653376713910124,High Risk
19149,0.44220472109646486,Moderate Risk
19150,0.6450743502921938,Moderate Risk
19151,0.38912619930089887,Low Risk
19152,0.7692556283045247,High Risk
19153,0.8371801591501268,High Risk
19154,0.6669744097030942,Moderate Risk
19155,0.36690381681473855,Low Risk
19156,0.577327272982945,Moderate Risk
19157,0.7458645663440229,Moderate Risk
19158,0.322688081500732,Low Risk
19159,0.39177603000773026,Low Risk
19160,0.7448078718394259,Moderate Risk
19161,0.32696952282537595,Low Risk
19162,0.7844562758660076,High Risk
19163,0.7190634393915091,Moderate Risk
19164,0.7501372257828903,High Risk
19165,0.4319738523436373,Moderate Risk
19166,0.40676019982379313,Moderate Risk
19167,0.5528875008122593,Moderate Risk
19168,0.43681377454633585,Moderate Risk
19169,0.5044630646198264,Moderate Risk
19170,0.7974208286970201,High Risk
19171,0.6219344233734573,Moderate Risk
19172,0.6819641363594315,Moderate Risk
19173,0.3610481393554929,Low Risk
19174,0.767294497798896,High Risk
19175,0.8294130801922398,High Risk
19176,0.7972799735437293,High Risk
19177,0.6914434889301162,Moderate Risk
19178,0.3821397292409345,Low Risk
19179,0.4188325422631983,Moderate Risk
19180,0.4116078770345025,Moderate Risk
19181,0.4120801852563831,Moderate Risk
19182,0.427331439867775,Moderate Risk
19183,0.8461841290518397,High Risk
19184,0.8864141006610327,High Risk
19185,0.6886009599644216,Moderate Risk
19186,0.7773828734256298,High Risk
19187,0.44388074836210617,Moderate Risk
19188,0.7611725324340689,High Risk
19189,0.5703434332382195,Moderate Risk
19190,0.8300223170027637,High Risk
19191,0.8095786144876537,High Risk
19192,0.6737549622802148,Moderate Risk
19193,0.8169071568967365,High Risk
19194,0.5146148054657249,Moderate Risk
19195,0.6275220951998496,Moderate Risk
19196,0.7621082678181073,High Risk
19197,0.8910023847655183,High Risk
19198,0.5461358384681257,Moderate Risk
19199,0.7232768127454681,Moderate Risk
19200,0.6580936563361034,Moderate Risk
19201,0.674082505479702,Moderate Risk
19202,0.5474277497899462,Moderate Risk
19203,0.8845257403488608,High Risk
19204,0.3207867973214241,Low Risk
19205,0.8304863956738474,High Risk
19206,0.70834691467683,Moderate Risk
19207,0.7458477986596657,Moderate Risk
19208,0.8211487310069148,High Risk
19209,0.4200948688990266,Moderate Risk
19210,0.8107527750853363,High Risk
19211,0.7230845939914474,Moderate Risk
19212,0.806677644712672,High Risk
19213,0.7244072481524073,Moderate Risk
19214,0.34464623835168773,Low Risk
19215,0.36770332682805973,Low Risk
19216,0.758923959270755,High Risk
19217,0.33727345182526774,Low Risk
19218,0.88146397529338,High Risk
19219,0.8562169487075256,High Risk
19220,0.8939357205058601,High Risk
19221,0.6529083633560747,Moderate Risk
19222,0.8092005266522229,High Risk
19223,0.7023319011836661,Moderate Risk
19224,0.38290358529858004,Low Risk
19225,0.7954458001074779,High Risk
19226,0.4875914045883685,Moderate Risk
19227,0.4727826655851903,Moderate Risk
19228,0.9009265808698005,High Risk
19229,0.6689133586462822,Moderate Risk
19230,0.4490955395296915,Moderate Risk
19231,0.5723616840126291,Moderate Risk
19232,0.42815913250385207,Moderate Risk
19233,0.7605465518597828,High Risk
19234,0.5497093770890917,Moderate Risk
19235,0.7750076752501155,High Risk
19236,0.6205204852738725,Moderate Risk
19237,0.655847443209845,Moderate Risk
19238,0.7587590373028816,High Risk
19239,0.45453035468454833,Moderate Risk
19240,0.7388864189744536,Moderate Risk
19241,0.36921524974318104,Low Risk
19242,0.8600513295948147,High Risk
19243,0.6450811012049276,Moderate Risk
19244,0.7288188496712852,Moderate Risk
19245,0.5667756431059922,Moderate Risk
19246,0.5314150028613747,Moderate Risk
19247,0.4577102356289358,Moderate Risk
19248,0.691481232688114,Moderate Risk
19249,0.7341181261555485,Moderate Risk
19250,0.7068928361447488,Moderate Risk
19251,0.8650369333612618,High Risk
19252,0.6824060581296665,Moderate Risk
19253,0.37437477329705854,Low Risk
19254,0.7148592085341745,Moderate Risk
19255,0.6030819170300965,Moderate Risk
19256,0.8027396177087187,High Risk
19257,0.4522981414917332,Moderate Risk
19258,0.505496752190798,Moderate Risk
19259,0.7367326283117381,Moderate Risk
19260,0.64567572047416,Moderate Risk
19261,0.8124282011353425,High Risk
19262,0.8701941846433245,High Risk
19263,0.7920832095887765,High Risk
19264,0.44846741334109713,Moderate Risk
19265,0.8841829360535848,High Risk
19266,0.7267975825758036,Moderate Risk
19267,0.8496780704825111,High Risk
19268,0.4093925885481837,Moderate Risk
19269,0.5418133588791874,Moderate Risk
19270,0.37561736357130865,Low Risk
19271,0.6938325972893675,Moderate Risk
19272,0.741631962203556,Moderate Risk
19273,0.6909644657592392,Moderate Risk
19274,0.5657020592440324,Moderate Risk
19275,0.8283511441468323,High Risk
19276,0.7362971001719728,Moderate Risk
19277,0.8659326102607301,High Risk
19278,0.5480129285556972,Moderate Risk
19279,0.8959143441889622,High Risk
19280,0.7979665111570191,High Risk
19281,0.867973060993733,High Risk
19282,0.8351003029685994,High Risk
19283,0.5729542031968203,Moderate Risk
19284,0.8157580717137941,High Risk
19285,0.4591435327157901,Moderate Risk
19286,0.4761258020201752,Moderate Risk
19287,0.7738881747207615,High Risk
19288,0.6867169666261231,Moderate Risk
19289,0.46673593107073563,Moderate Risk
19290,0.4441105026823572,Moderate Risk
19291,0.8057757417102264,High Risk
19292,0.6573855480646101,Moderate Risk
19293,0.8705590429215975,High Risk
19294,0.6965363222317525,Moderate Risk
19295,0.3301065240849061,Low Risk
19296,0.7451894982668934,Moderate Risk
19297,0.7595312994795307,High Risk
19298,0.5469592428338829,Moderate Risk
19299,0.6479661380686693,Moderate Risk
19300,0.8685693366135001,High Risk
19301,0.3427607396955577,Low Risk
19302,0.6203915838492317,Moderate Risk
19303,0.3313909493662865,Low Risk
19304,0.7166437948535519,Moderate Risk
19305,0.7188396354175727,Moderate Risk
19306,0.7437146534477129,Moderate Risk
19307,0.8182768066626189,High Risk
19308,0.2834761237260611,Low Risk
19309,0.6357470105367162,Moderate Risk
19310,0.5856247797050619,Moderate Risk
19311,0.6781858314098121,Moderate Risk
19312,0.8090431250546534,High Risk
19313,0.498080422396528,Moderate Risk
19314,0.5453706688673435,Moderate Risk
19315,0.7188932669975575,Moderate Risk
19316,0.6766564746241671,Moderate Risk
19317,0.6360579746906161,Moderate Risk
19318,0.4962160915724456,Moderate Risk
19319,0.6237416984320804,Moderate Risk
19320,0.3579134721481835,Low Risk
19321,0.33577008074015796,Low Risk
19322,0.4616196921825923,Moderate Risk
19323,0.6581201940769271,Moderate Risk
19324,0.4349075605795677,Moderate Risk
19325,0.8090750106477491,High Risk
19326,0.7039439478934438,Moderate Risk
19327,0.37403954100852294,Low Risk
19328,0.4635102836090285,Moderate Risk
19329,0.35020351422867446,Low Risk
19330,0.8369383474926434,High Risk
19331,0.8521115338897304,High Risk
19332,0.7172701419374514,Moderate Risk
19333,0.6812431061996682,Moderate Risk
19334,0.6650626334958831,Moderate Risk
19335,0.43248130225691606,Moderate Risk
19336,0.35194953258156675,Low Risk
19337,0.7871305116984499,High Risk
19338,0.840357136843659,High Risk
19339,0.5145779792635263,Moderate Risk
19340,0.30166273491763645,Low Risk
19341,0.7959762883486138,High Risk
19342,0.31788534844859206,Low Risk
19343,0.64563524471501,Moderate Risk
19344,0.45345415381530013,Moderate Risk
19345,0.8701975152456258,High Risk
19346,0.5101286934648869,Moderate Risk
19347,0.8621495225016297,High Risk
19348,0.6620760514208534,Moderate Risk
19349,0.710095037038216,Moderate Risk
19350,0.5535078142021295,Moderate Risk
19351,0.3469343659357782,Low Risk
19352,0.4935066445933299,Moderate Risk
19353,0.7380365169170369,Moderate Risk
19354,0.5390334577885996,Moderate Risk
19355,0.7498213700777235,Moderate Risk
19356,0.609981768344175,Moderate Risk
19357,0.6881763741123107,Moderate Risk
19358,0.8745133329854533,High Risk
19359,0.30326100514276144,Low Risk
19360,0.6909581694830477,Moderate Risk
19361,0.719558240561584,Moderate Risk
19362,0.47003770776418996,Moderate Risk
19363,0.8205406199734312,High Risk
19364,0.43790389675955166,Moderate Risk
19365,0.7594828271554419,High Risk
19366,0.36921524974318104,Low Risk
19367,0.3927477626998886,Low Risk
19368,0.792777928545331,High Risk
19369,0.47260213291673403,Moderate Risk
19370,0.8290827731440098,High Risk
19371,0.49266883027512287,Moderate Risk
19372,0.3477142606667198,Low Risk
19373,0.774463868608289,High Risk
19374,0.6107368450250387,Moderate Risk
19375,0.7135329618965942,Moderate Risk
19376,0.5308781367771709,Moderate Risk
19377,0.4306301466634892,Moderate Risk
19378,0.6803060033893852,Moderate Risk
19379,0.8791582303158697,High Risk
19380,0.6541422189622577,Moderate Risk
19381,0.4654972968308679,Moderate Risk
19382,0.7048356893384562,Moderate Risk
19383,0.5670548256743595,Moderate Risk
19384,0.6475924232299742,Moderate Risk
19385,0.8537343111515583,High Risk
19386,0.5010744252273363,Moderate Risk
19387,0.8011330671721002,High Risk
19388,0.3419861302791073,Low Risk
19389,0.610993124794135,Moderate Risk
19390,0.6975651246816711,Moderate Risk
19391,0.6984057451220279,Moderate Risk
